"","Adjective","DistanceFromNoun","Distance"
"1","bad",1.46868686868687,0.468686868686869
"2","big",1.64805716837874,0.648057168378741
"3","blue",1.11111111111111,0.111111111111111
"4","brown",1.09418282548476,0.0941828254847645
"5","fresh",1.57603686635945,0.576036866359447
"6","good",1.6927409261577,0.692740926157697
"7","green",1.14775413711584,0.147754137115839
"8","hard",1.33823529411765,0.338235294117647
"9","huge",1.92560175054705,0.925601750547046
"10","long",1.64005858659832,0.640058586598316
"11","new",1.67264481550196,0.672644815501958
"12","old",1.3351320100212,0.335132010021199
"13","plastic",1.13548387096774,0.135483870967742
"14","purple",1.13245033112583,0.132450331125828
"15","red",1.15650865312265,0.156508653122649
"16","rotten",1.64814814814815,0.648148148148148
"17","round",1.33333333333333,0.333333333333333
"18","short",1.46687054026504,0.466870540265036
"19","small",1.69819940876109,0.698199408761086
"20","smooth",1.48863636363636,0.488636363636364
"21","soft",1.63387096774194,0.633870967741935
"22","square",1.22058823529412,0.220588235294118
"23","tiny",1.81818181818182,0.818181818181818
"24","wooden",1.04390243902439,0.0439024390243903
"25","yellow",1.12523364485981,0.125233644859813
