"","Adjective","Class","N","Distance","bootsci_high","bootsci_low"
"1","bad","quality",495,0.468686868686869,0.513131313131313,0.424242424242424
"2","big","size",2239,0.648057168378741,0.667708798570791,0.62795891022778
"3","blue","color",1062,0.111111111111111,0.129943502824859,0.0922787193973635
"4","brown","color",1083,0.0941828254847645,0.111726685133887,0.0766389658356417
"5","fresh","age",434,0.576036866359447,0.622119815668203,0.529953917050691
"6","good","quality",3196,0.692740926157697,0.708385481852315,0.677096370463079
"7","green","color",846,0.147754137115839,0.171394799054374,0.124113475177305
"8","hard","texture",816,0.338235294117647,0.371323529411765,0.305147058823529
"9","huge","size",914,0.925601750547046,0.942013129102845,0.907002188183807
"10","long","size",2731,0.640058586598316,0.658366898571952,0.622116440864152
"11","new","age",9702,0.672644815501958,0.682127396413111,0.663471449185735
"12","old","age",5189,0.335132010021199,0.347851223742532,0.322220080940451
"13","plastic","material",155,0.135483870967742,0.187096774193548,0.0838709677419355
"14","purple","color",151,0.132450331125828,0.185430463576159,0.0794701986754967
"15","red","color",1329,0.156508653122649,0.17607223476298,0.136192626034612
"16","rotten","age",54,0.648148148148148,0.777777777777778,0.518518518518518
"17","round","shape",12,0.333333333333333,0.583333333333333,0.0833333333333333
"18","short","size",981,0.466870540265036,0.498470948012232,0.435270132517839
"19","small","size",3721,0.698199408761086,0.712980381617845,0.683418435904327
"20","smooth","texture",264,0.488636363636364,0.549242424242424,0.428030303030303
"21","soft","texture",620,0.633870967741936,0.670967741935484,0.595161290322581
"22","square","shape",204,0.220588235294118,0.279411764705882,0.166666666666667
"23","tiny","size",660,0.818181818181818,0.846969696969697,0.787878787878788
"24","wooden","material",1025,0.0439024390243902,0.0565853658536585,0.0321951219512195
"25","yellow","color",535,0.125233644859813,0.153271028037383,0.097196261682243
