objs,,,,,,,,,,,,,smallEps,brownEps,prob
[{brown:true,B,small:true},S,{brown:false,,small:false},,{brown:false,,small:true}],S,"BS,,S",0.53,0.49,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.61,0.01,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.57,0.05,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.57,0.01,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.53,0.09,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.53,0.05,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.53,0.01,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.49,0.13,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.49,0.09,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.49,0.05,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.49,0.01,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.45,0.21,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.45,0.17,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.45,0.13,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.45,0.09,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.45,0.05,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.45,0.01,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.41,0.37,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.41,0.33,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.41,0.29,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.41,0.25,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.41,0.21,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.41,0.17,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.41,0.13,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.41,0.09,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.41,0.05,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.41,0.01,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.37,0.33,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.37,0.29,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.37,0.25,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.37,0.21,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.37,0.17,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.37,0.13,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.37,0.09,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.37,0.05,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.37,0.01,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.33,0.29,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.33,0.25,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.33,0.21,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.33,0.17,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.33,0.13,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.33,0.09,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.33,0.05,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.33,0.01,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.29,0.25,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.29,0.21,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.29,0.17,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.29,0.13,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.29,0.09,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.29,0.05,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.29,0.01,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.25,0.21,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.25,0.17,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.25,0.13,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.25,0.09,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.25,0.05,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.25,0.01,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.21,0.17,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.21,0.13,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.21,0.09,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.21,0.05,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.21,0.01,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.17,0.13,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.17,0.09,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.17,0.05,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.17,0.01,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.13,0.09,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.13,0.05,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.13,0.01,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.09,0.05,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.09,0.01,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:true,B,small:false}],,"B,BS,B",0.05,0.01,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:false,,small:false}],,"B,BS,",0.37,0.33,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:false,,small:false}],,"B,BS,",0.33,0.29,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:false,,small:false}],,"B,BS,",0.33,0.25,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:false,,small:false}],,"B,BS,",0.29,0.25,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:false,,small:false}],,"B,BS,",0.29,0.21,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:false,,small:false}],,"B,BS,",0.29,0.17,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:false,,small:false}],,"B,BS,",0.29,0.13,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:false,,small:false}],,"B,BS,",0.25,0.21,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:false,,small:false}],,"B,BS,",0.25,0.17,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:false,,small:false}],,"B,BS,",0.25,0.13,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:false,,small:false}],,"B,BS,",0.25,0.09,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:false,,small:false}],,"B,BS,",0.25,0.05,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:false,,small:false}],,"B,BS,",0.21,0.17,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:false,,small:false}],,"B,BS,",0.21,0.13,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:false,,small:false}],,"B,BS,",0.21,0.09,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:false,,small:false}],,"B,BS,",0.21,0.05,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:false,,small:false}],,"B,BS,",0.21,0.01,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:false,,small:false}],,"B,BS,",0.17,0.13,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:false,,small:false}],,"B,BS,",0.17,0.09,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:false,,small:false}],,"B,BS,",0.17,0.05,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:false,,small:false}],,"B,BS,",0.17,0.01,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:false,,small:false}],,"B,BS,",0.13,0.09,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:false,,small:false}],,"B,BS,",0.13,0.05,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:false,,small:false}],,"B,BS,",0.13,0.01,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:false,,small:false}],,"B,BS,",0.09,0.05,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:false,,small:false}],,"B,BS,",0.09,0.01,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:true},S,{brown:false,,small:false}],,"B,BS,",0.05,0.01,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.61,0.01,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.57,0.05,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.57,0.01,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.53,0.09,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.53,0.05,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.53,0.01,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.49,0.13,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.49,0.09,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.49,0.05,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.49,0.01,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.45,0.21,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.45,0.17,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.45,0.13,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.45,0.09,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.45,0.05,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.45,0.01,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.41,0.37,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.41,0.33,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.41,0.29,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.41,0.25,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.41,0.21,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.41,0.17,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.41,0.13,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.41,0.09,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.41,0.05,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.41,0.01,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.37,0.33,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.37,0.29,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.37,0.25,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.37,0.21,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.37,0.17,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.37,0.13,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.37,0.09,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.37,0.05,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.37,0.01,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.33,0.29,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.33,0.25,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.33,0.21,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.33,0.17,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.33,0.13,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.33,0.09,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.33,0.05,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.33,0.01,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.29,0.25,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.29,0.21,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.29,0.17,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.29,0.13,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.29,0.09,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.29,0.05,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.29,0.01,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.25,0.21,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.25,0.17,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.25,0.13,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.25,0.09,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.25,0.05,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.25,0.01,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.21,0.17,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.21,0.13,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.21,0.09,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.21,0.05,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.21,0.01,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.17,0.13,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.17,0.09,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.17,0.05,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.17,0.01,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.13,0.09,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.13,0.05,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.13,0.01,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.09,0.05,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.09,0.01,0.001872659
[{brown:true,B,small:false},,{brown:true,B,small:false},,{brown:true,B,small:true}],S,"B,B,BS",0.05,0.01,0.001872659
[{brown:true,B,small:false},,{brown:false,,small:false},,{brown:true,B,small:true}],S,"B,,BS",0.37,0.33,0.001872659
[{brown:true,B,small:false},,{brown:false,,small:false},,{brown:true,B,small:true}],S,"B,,BS",0.33,0.29,0.001872659
[{brown:true,B,small:false},,{brown:false,,small:false},,{brown:true,B,small:true}],S,"B,,BS",0.33,0.25,0.001872659
[{brown:true,B,small:false},,{brown:false,,small:false},,{brown:true,B,small:true}],S,"B,,BS",0.29,0.25,0.001872659
[{brown:true,B,small:false},,{brown:false,,small:false},,{brown:true,B,small:true}],S,"B,,BS",0.29,0.21,0.001872659
[{brown:true,B,small:false},,{brown:false,,small:false},,{brown:true,B,small:true}],S,"B,,BS",0.29,0.17,0.001872659
[{brown:true,B,small:false},,{brown:false,,small:false},,{brown:true,B,small:true}],S,"B,,BS",0.29,0.13,0.001872659
[{brown:true,B,small:false},,{brown:false,,small:false},,{brown:true,B,small:true}],S,"B,,BS",0.25,0.21,0.001872659
